lastimaron,they hurt,lastimar - to hurt,conjugation:indicative-preterite infinitive:lastimar
lavar,to wash,,conjugation:infinitive infinitive:lavar
lavé,I washed,lavar - to wash,conjugation:indicative-preterite infinitive:lavar
lavaste,you lavaste,lavar - to wash,conjugation:indicative-preterite infinitive:lavar
lavó,he washed,lavar - to wash,conjugation:indicative-preterite infinitive:lavar
lavamos,we wash,lavar - to wash,conjugation:indicative-preterite infinitive:lavar
lavaron,they washed,lavar - to wash,conjugation:indicative-preterite infinitive:lavar
leer,to read,,conjugation:infinitive infinitive:leer
leí,I read,leer - to read,conjugation:indicative-preterite infinitive:leer
leíste,you read,leer - to read,conjugation:indicative-preterite infinitive:leer
leyó,he read,leer - to read,conjugation:indicative-preterite infinitive:leer
leímos,we read,leer - to read,conjugation:indicative-preterite infinitive:leer
leyeron,they read,leer - to read,conjugation:indicative-preterite infinitive:leer
levantar,"to pick up, to lift, to raise",,conjugation:infinitive infinitive:levantar
levanté,I got up,"levantar - to pick up, to lift, to raise",conjugation:indicative-preterite infinitive:levantar
levantaste,you stood up,"levantar - to pick up, to lift, to raise",conjugation:indicative-preterite infinitive:levantar
levantó,he lifted,"levantar - to pick up, to lift, to raise",conjugation:indicative-preterite infinitive:levantar
levantamos,we raise,"levantar - to pick up, to lift, to raise",conjugation:indicative-preterite infinitive:levantar
levantaron,they rose,"levantar - to pick up, to lift, to raise",conjugation:indicative-preterite infinitive:levantar
limpiar,to clean,,conjugation:infinitive infinitive:limpiar
limpié,I cleaned,limpiar - to clean,conjugation:indicative-preterite infinitive:limpiar
limpiaste,you cleansed,limpiar - to clean,conjugation:indicative-preterite infinitive:limpiar
limpió,he cleansed,limpiar - to clean,conjugation:indicative-preterite infinitive:limpiar
limpiamos,we clean,limpiar - to clean,conjugation:indicative-preterite infinitive:limpiar
limpiaron,they cleaned,limpiar - to clean,conjugation:indicative-preterite infinitive:limpiar
llamar,to call,,conjugation:infinitive infinitive:llamar
llamé,I called,llamar - to call,conjugation:indicative-preterite infinitive:llamar
llamaste,you called,llamar - to call,conjugation:indicative-preterite infinitive:llamar
llamó,he called,llamar - to call,conjugation:indicative-preterite infinitive:llamar
llamamos,we call,llamar - to call,conjugation:indicative-preterite infinitive:llamar
llamaron,they called,llamar - to call,conjugation:indicative-preterite infinitive:llamar
llegar,"to arrive, to come",,conjugation:infinitive infinitive:llegar
llegué,I arrived,"llegar - to arrive, to come",conjugation:indicative-preterite infinitive:llegar
llegaste,you came,"llegar - to arrive, to come",conjugation:indicative-preterite infinitive:llegar
llegó,he arrived,"llegar - to arrive, to come",conjugation:indicative-preterite infinitive:llegar
llegamos,we arrived,"llegar - to arrive, to come",conjugation:indicative-preterite infinitive:llegar
llegaron,they arrived,"llegar - to arrive, to come",conjugation:indicative-preterite infinitive:llegar
llenar,to fill,,conjugation:infinitive infinitive:llenar
llené,I was filled,llenar - to fill,conjugation:indicative-preterite infinitive:llenar
llenaste,you filled,llenar - to fill,conjugation:indicative-preterite infinitive:llenar
llenó,he filled,llenar - to fill,conjugation:indicative-preterite infinitive:llenar
llenamos,we fill,llenar - to fill,conjugation:indicative-preterite infinitive:llenar
llenaron,they filled,llenar - to fill,conjugation:indicative-preterite infinitive:llenar
llevar,to take; to wear,,conjugation:infinitive infinitive:llevar
llevé,I took,llevar - to take; to wear,conjugation:indicative-preterite infinitive:llevar
llevaste,you took,llevar - to take; to wear,conjugation:indicative-preterite infinitive:llevar
llevó,he took,llevar - to take; to wear,conjugation:indicative-preterite infinitive:llevar
llevamos,we can deliver,llevar - to take; to wear,conjugation:indicative-preterite infinitive:llevar
llevaron,they brought,llevar - to take; to wear,conjugation:indicative-preterite infinitive:llevar
llover,to rain,,conjugation:infinitive infinitive:llover
lloví,I rained,llover - to rain,conjugation:indicative-preterite infinitive:llover
lloviste,you lloviste,llover - to rain,conjugation:indicative-preterite infinitive:llover
llovió,it rained,llover - to rain,conjugation:indicative-preterite infinitive:llover
llovimos,we llovimos,llover - to rain,conjugation:indicative-preterite infinitive:llover
llovieron,they rained,llover - to rain,conjugation:indicative-preterite infinitive:llover
lograr,to achieve,,conjugation:infinitive infinitive:lograr
logré,I managed to,lograr - to achieve,conjugation:indicative-preterite infinitive:lograr
lograste,you did you,lograr - to achieve,conjugation:indicative-preterite infinitive:lograr
logró,he attained,lograr - to achieve,conjugation:indicative-preterite infinitive:lograr
logramos,we were able to,lograr - to achieve,conjugation:indicative-preterite infinitive:lograr
lograron,they managed to,lograr - to achieve,conjugation:indicative-preterite infinitive:lograr
malgastar,to waste,,conjugation:infinitive infinitive:malgastar
malgasté,I squandered,malgastar - to waste,conjugation:indicative-preterite infinitive:malgastar
malgastaste,you malgastaste,malgastar - to waste,conjugation:indicative-preterite infinitive:malgastar
malgastó,he wasted,malgastar - to waste,conjugation:indicative-preterite infinitive:malgastar
malgastamos,we wasted,malgastar - to waste,conjugation:indicative-preterite infinitive:malgastar
malgastaron,they wasted,malgastar - to waste,conjugation:indicative-preterite infinitive:malgastar
mandar,to send; to be in command; to order,,conjugation:infinitive infinitive:mandar
mandé,I commanded,mandar - to send; to be in command; to order,conjugation:indicative-preterite infinitive:mandar
mandaste,you sent,mandar - to send; to be in command; to order,conjugation:indicative-preterite infinitive:mandar
mandó,he commanded,mandar - to send; to be in command; to order,conjugation:indicative-preterite infinitive:mandar
mandamos,we send,mandar - to send; to be in command; to order,conjugation:indicative-preterite infinitive:mandar
mandaron,they sent,mandar - to send; to be in command; to order,conjugation:indicative-preterite infinitive:mandar
mantener,"to maintain, to keep",,conjugation:infinitive infinitive:mantener
mantuve,I kept,"mantener - to maintain, to keep",conjugation:indicative-preterite infinitive:mantener
mantuviste,you kept,"mantener - to maintain, to keep",conjugation:indicative-preterite infinitive:mantener
mantuvo,he kept,"mantener - to maintain, to keep",conjugation:indicative-preterite infinitive:mantener
mantuvimos,we kept,"mantener - to maintain, to keep",conjugation:indicative-preterite infinitive:mantener
mantuvieron,they kept,"mantener - to maintain, to keep",conjugation:indicative-preterite infinitive:mantener
Port not available. Exiting...
medir,to measure,,conjugation:infinitive infinitive:medir
medí,I measured,medir - to measure,conjugation:indicative-preterite infinitive:medir
mediste,you measured,medir - to measure,conjugation:indicative-preterite infinitive:medir
midió,he measured,medir - to measure,conjugation:indicative-preterite infinitive:medir
medimos,we measure,medir - to measure,conjugation:indicative-preterite infinitive:medir
midieron,they measured,medir - to measure,conjugation:indicative-preterite infinitive:medir
mentir,to lie,,conjugation:infinitive infinitive:mentir
mentí,I lied,mentir - to lie,conjugation:indicative-preterite infinitive:mentir
mentiste,you lied,mentir - to lie,conjugation:indicative-preterite infinitive:mentir
mintió,he lied,mentir - to lie,conjugation:indicative-preterite infinitive:mentir
mentimos,we lie,mentir - to lie,conjugation:indicative-preterite infinitive:mentir
mintieron,they lied,mentir - to lie,conjugation:indicative-preterite infinitive:mentir
merecer,to deserve,,conjugation:infinitive infinitive:merecer
merecí,I deserved,merecer - to deserve,conjugation:indicative-preterite infinitive:merecer
mereciste,you you merited,merecer - to deserve,conjugation:indicative-preterite infinitive:merecer
mereció,he deserved,merecer - to deserve,conjugation:indicative-preterite infinitive:merecer
merecimos,we deserved,merecer - to deserve,conjugation:indicative-preterite infinitive:merecer
merecieron,they deserved,merecer - to deserve,conjugation:indicative-preterite infinitive:merecer
meter,to put (inside),,conjugation:infinitive infinitive:meter
metí,I got (inside),meter - to put (inside),conjugation:indicative-preterite infinitive:meter
metiste,you get (inside),meter - to put (inside),conjugation:indicative-preterite infinitive:meter
metió,he got (inside),meter - to put (inside),conjugation:indicative-preterite infinitive:meter
metimos,we got (inside),meter - to put (inside),conjugation:indicative-preterite infinitive:meter
metieron,they put (inside),meter - to put (inside),conjugation:indicative-preterite infinitive:meter
mirar,to look,,conjugation:infinitive infinitive:mirar
miré,I looked,mirar - to look,conjugation:indicative-preterite infinitive:mirar
miraste,you looked at,mirar - to look,conjugation:indicative-preterite infinitive:mirar
miró,he regarded,mirar - to look,conjugation:indicative-preterite infinitive:mirar
miramos,we look,mirar - to look,conjugation:indicative-preterite infinitive:mirar
miraron,they looked at,mirar - to look,conjugation:indicative-preterite infinitive:mirar
mojar,"to wet, to soak",,conjugation:infinitive infinitive:mojar
mojé,I wetted,"mojar - to wet, to soak",conjugation:indicative-preterite infinitive:mojar
mojaste,you mojaste,"mojar - to wet, to soak",conjugation:indicative-preterite infinitive:mojar
mojó,the wet,"mojar - to wet, to soak",conjugation:indicative-preterite infinitive:mojar
mojamos,we got wet,"mojar - to wet, to soak",conjugation:indicative-preterite infinitive:mojar
mojaron,they got wet,"mojar - to wet, to soak",conjugation:indicative-preterite infinitive:mojar
morder,to bite,,conjugation:infinitive infinitive:morder
mordí,I bit,morder - to bite,conjugation:indicative-preterite infinitive:morder
mordiste,you bit,morder - to bite,conjugation:indicative-preterite infinitive:morder
mordió,he bit,morder - to bite,conjugation:indicative-preterite infinitive:morder
mordimos,us mordimos,morder - to bite,conjugation:indicative-preterite infinitive:morder
mordieron,they bit,morder - to bite,conjugation:indicative-preterite infinitive:morder
morir,to die,,conjugation:infinitive infinitive:morir
morí,I died,morir - to die,conjugation:indicative-preterite infinitive:morir
moriste,you died,morir - to die,conjugation:indicative-preterite infinitive:morir
murió,he died,morir - to die,conjugation:indicative-preterite infinitive:morir
morimos,we die,morir - to die,conjugation:indicative-preterite infinitive:morir
murieron,they died,morir - to die,conjugation:indicative-preterite infinitive:morir
