Port not available. Exiting...
pedía,he was asking,"pedir - to ask for, to order",conjugation:indicative-imperfect infinitive:pedir
pedíamos,we asked,"pedir - to ask for, to order",conjugation:indicative-imperfect infinitive:pedir
pedían,they asked,"pedir - to ask for, to order",conjugation:indicative-imperfect infinitive:pedir
peinar,"to comb, to brush",,conjugation:infinitive infinitive:peinar
peinaba,I combed,"peinar - to comb, to brush",conjugation:indicative-imperfect infinitive:peinar
peinabas,you peinabas,"peinar - to comb, to brush",conjugation:indicative-imperfect infinitive:peinar
peinaba,he combed,"peinar - to comb, to brush",conjugation:indicative-imperfect infinitive:peinar
peinábamos,we were brushing,"peinar - to comb, to brush",conjugation:indicative-imperfect infinitive:peinar
peinaban,they combed,"peinar - to comb, to brush",conjugation:indicative-imperfect infinitive:peinar
pensar,to think,,conjugation:infinitive infinitive:pensar
pensaba,I thought,pensar - to think,conjugation:indicative-imperfect infinitive:pensar
pensabas,you thought,pensar - to think,conjugation:indicative-imperfect infinitive:pensar
pensaba,he thought,pensar - to think,conjugation:indicative-imperfect infinitive:pensar
pensábamos,we thought,pensar - to think,conjugation:indicative-imperfect infinitive:pensar
pensaban,they thought,pensar - to think,conjugation:indicative-imperfect infinitive:pensar
perder,to lose,,conjugation:infinitive infinitive:perder
perdía,I lost,perder - to lose,conjugation:indicative-imperfect infinitive:perder
perdías,you were losing,perder - to lose,conjugation:indicative-imperfect infinitive:perder
perdía,he lost,perder - to lose,conjugation:indicative-imperfect infinitive:perder
perdíamos,we were losing,perder - to lose,conjugation:indicative-imperfect infinitive:perder
perdían,they lost,perder - to lose,conjugation:indicative-imperfect infinitive:perder
permanecer,to stay,,conjugation:infinitive infinitive:permanecer
permanecía,I remained,permanecer - to stay,conjugation:indicative-imperfect infinitive:permanecer
permanecías,you permanecías,permanecer - to stay,conjugation:indicative-imperfect infinitive:permanecer
permanecía,he remained,permanecer - to stay,conjugation:indicative-imperfect infinitive:permanecer
permanecíamos,we remained,permanecer - to stay,conjugation:indicative-imperfect infinitive:permanecer
permanecían,they remained,permanecer - to stay,conjugation:indicative-imperfect infinitive:permanecer
permitir,to allow,,conjugation:infinitive infinitive:permitir
permitía,I allowed,permitir - to allow,conjugation:indicative-imperfect infinitive:permitir
permitías,you were allowing,permitir - to allow,conjugation:indicative-imperfect infinitive:permitir
permitía,he allowed,permitir - to allow,conjugation:indicative-imperfect infinitive:permitir
permitíamos,we were allowing,permitir - to allow,conjugation:indicative-imperfect infinitive:permitir
permitían,they allowed,permitir - to allow,conjugation:indicative-imperfect infinitive:permitir
pertenecer,to belong to,,conjugation:infinitive infinitive:pertenecer
pertenecía,I belonged,pertenecer - to belong to,conjugation:indicative-imperfect infinitive:pertenecer
pertenecías,you belonged,pertenecer - to belong to,conjugation:indicative-imperfect infinitive:pertenecer
pertenecía,he belonged,pertenecer - to belong to,conjugation:indicative-imperfect infinitive:pertenecer
pertenecíamos,we belonged,pertenecer - to belong to,conjugation:indicative-imperfect infinitive:pertenecer
pertenecían,they belonged,pertenecer - to belong to,conjugation:indicative-imperfect infinitive:pertenecer
pintar,to paint,,conjugation:infinitive infinitive:pintar
pintaba,I painted,pintar - to paint,conjugation:indicative-imperfect infinitive:pintar
pintabas,you were doing,pintar - to paint,conjugation:indicative-imperfect infinitive:pintar
pintaba,he painted,pintar - to paint,conjugation:indicative-imperfect infinitive:pintar
pintábamos,we were doing,pintar - to paint,conjugation:indicative-imperfect infinitive:pintar
pintaban,they painted,pintar - to paint,conjugation:indicative-imperfect infinitive:pintar
planchar,to iron,,conjugation:infinitive infinitive:planchar
planchaba,I was ironing,planchar - to iron,conjugation:indicative-imperfect infinitive:planchar
planchabas,you planchabas,planchar - to iron,conjugation:indicative-imperfect infinitive:planchar
planchaba,he was ironing,planchar - to iron,conjugation:indicative-imperfect infinitive:planchar
planchábamos,we were ironing,planchar - to iron,conjugation:indicative-imperfect infinitive:planchar
planchaban,they were ironing,planchar - to iron,conjugation:indicative-imperfect infinitive:planchar
poder,to be able to,,conjugation:infinitive infinitive:poder
podía,I could,poder - to be able to,conjugation:indicative-imperfect infinitive:poder
podías,you could,poder - to be able to,conjugation:indicative-imperfect infinitive:poder
podía,he could,poder - to be able to,conjugation:indicative-imperfect infinitive:poder
podíamos,we could,poder - to be able to,conjugation:indicative-imperfect infinitive:poder
podían,they could,poder - to be able to,conjugation:indicative-imperfect infinitive:poder
poner,to put,,conjugation:infinitive infinitive:poner
ponía,I put,poner - to put,conjugation:indicative-imperfect infinitive:poner
ponías,you were setting,poner - to put,conjugation:indicative-imperfect infinitive:poner
ponía,he put,poner - to put,conjugation:indicative-imperfect infinitive:poner
poníamos,we were setting,poner - to put,conjugation:indicative-imperfect infinitive:poner
ponían,they put,poner - to put,conjugation:indicative-imperfect infinitive:poner
preferir,to prefer,,conjugation:infinitive infinitive:preferir
prefería,I preferred,preferir - to prefer,conjugation:indicative-imperfect infinitive:preferir
preferías,you preferred,preferir - to prefer,conjugation:indicative-imperfect infinitive:preferir
prefería,he preferred,preferir - to prefer,conjugation:indicative-imperfect infinitive:preferir
preferíamos,we preferred,preferir - to prefer,conjugation:indicative-imperfect infinitive:preferir
preferían,they preferred,preferir - to prefer,conjugation:indicative-imperfect infinitive:preferir
preguntar,to ask,,conjugation:infinitive infinitive:preguntar
preguntaba,I was asking,preguntar - to ask,conjugation:indicative-imperfect infinitive:preguntar
preguntabas,you were asking,preguntar - to ask,conjugation:indicative-imperfect infinitive:preguntar
preguntaba,he was asking,preguntar - to ask,conjugation:indicative-imperfect infinitive:preguntar
preguntábamos,we wondered,preguntar - to ask,conjugation:indicative-imperfect infinitive:preguntar
preguntaban,they asked,preguntar - to ask,conjugation:indicative-imperfect infinitive:preguntar
prender,to turn on,,conjugation:infinitive infinitive:prender
prendía,I lit,prender - to turn on,conjugation:indicative-imperfect infinitive:prender
prendías,you prendías,prender - to turn on,conjugation:indicative-imperfect infinitive:prender
prendía,he lit,prender - to turn on,conjugation:indicative-imperfect infinitive:prender
prendíamos,we were taking,prender - to turn on,conjugation:indicative-imperfect infinitive:prender
prendían,they were taking,prender - to turn on,conjugation:indicative-imperfect infinitive:prender
preocupar,"to worry, to bother",,conjugation:infinitive infinitive:preocupar
preocupaba,I was worrying,"preocupar - to worry, to bother",conjugation:indicative-imperfect infinitive:preocupar
preocupabas,you were worrying,"preocupar - to worry, to bother",conjugation:indicative-imperfect infinitive:preocupar
preocupaba,he was worrying,"preocupar - to worry, to bother",conjugation:indicative-imperfect infinitive:preocupar
preocupábamos,we were worrying,"preocupar - to worry, to bother",conjugation:indicative-imperfect infinitive:preocupar
preocupaban,they were worrying,"preocupar - to worry, to bother",conjugation:indicative-imperfect infinitive:preocupar
preparar,to prepare,,conjugation:infinitive infinitive:preparar
preparaba,I was preparing,preparar - to prepare,conjugation:indicative-imperfect infinitive:preparar
preparabas,you were preparing,preparar - to prepare,conjugation:indicative-imperfect infinitive:preparar
preparaba,he prepared,preparar - to prepare,conjugation:indicative-imperfect infinitive:preparar
preparábamos,we were preparing,preparar - to prepare,conjugation:indicative-imperfect infinitive:preparar
preparaban,they prepared,preparar - to prepare,conjugation:indicative-imperfect infinitive:preparar
presentar,to introduce; to present; to propose; to show,,conjugation:infinitive infinitive:presentar
presentaba,I had,presentar - to introduce; to present; to propose; to show,conjugation:indicative-imperfect infinitive:presentar
presentabas,you presentabas,presentar - to introduce; to present; to propose; to show,conjugation:indicative-imperfect infinitive:presentar
presentaba,he presented,presentar - to introduce; to present; to propose; to show,conjugation:indicative-imperfect infinitive:presentar
presentábamos,we were presenting,presentar - to introduce; to present; to propose; to show,conjugation:indicative-imperfect infinitive:presentar
presentaban,they were presenting,presentar - to introduce; to present; to propose; to show,conjugation:indicative-imperfect infinitive:presentar
presentir,"to have a feeling, to have a premonition",,conjugation:infinitive infinitive:presentir
presentía,I sensed,"presentir - to have a feeling, to have a premonition",conjugation:indicative-imperfect infinitive:presentir
presentías,you presentías,"presentir - to have a feeling, to have a premonition",conjugation:indicative-imperfect infinitive:presentir
presentía,he sensed,"presentir - to have a feeling, to have a premonition",conjugation:indicative-imperfect infinitive:presentir
presentíamos,we were anticipating,"presentir - to have a feeling, to have a premonition",conjugation:indicative-imperfect infinitive:presentir
presentían,they were anticipating,"presentir - to have a feeling, to have a premonition",conjugation:indicative-imperfect infinitive:presentir
prestar,to lend,,conjugation:infinitive infinitive:prestar
prestaba,I paid,prestar - to lend,conjugation:indicative-imperfect infinitive:prestar
prestabas,you prestabas,prestar - to lend,conjugation:indicative-imperfect infinitive:prestar
prestaba,he was big enough,prestar - to lend,conjugation:indicative-imperfect infinitive:prestar
prestábamos,we were big enough,prestar - to lend,conjugation:indicative-imperfect infinitive:prestar
prestaban,they provided,prestar - to lend,conjugation:indicative-imperfect infinitive:prestar
probar,"to test, to taste",,conjugation:infinitive infinitive:probar
probaba,I was trying,"probar - to test, to taste",conjugation:indicative-imperfect infinitive:probar
probabas,you were trying,"probar - to test, to taste",conjugation:indicative-imperfect infinitive:probar
probaba,he was trying,"probar - to test, to taste",conjugation:indicative-imperfect infinitive:probar
probábamos,we were trying,"probar - to test, to taste",conjugation:indicative-imperfect infinitive:probar
probaban,they proved,"probar - to test, to taste",conjugation:indicative-imperfect infinitive:probar
producir,to produce,,conjugation:infinitive infinitive:producir
producía,I produced,producir - to produce,conjugation:indicative-imperfect infinitive:producir
producías,you producías,producir - to produce,conjugation:indicative-imperfect infinitive:producir
producía,he produced,producir - to produce,conjugation:indicative-imperfect infinitive:producir
producíamos,we produced,producir - to produce,conjugation:indicative-imperfect infinitive:producir
producían,they produced,producir - to produce,conjugation:indicative-imperfect infinitive:producir
prometer,to promise,,conjugation:infinitive infinitive:prometer
prometía,I promised,prometer - to promise,conjugation:indicative-imperfect infinitive:prometer
prometías,you prometías,prometer - to promise,conjugation:indicative-imperfect infinitive:prometer
prometía,he promised,prometer - to promise,conjugation:indicative-imperfect infinitive:prometer
prometíamos,we promised,prometer - to promise,conjugation:indicative-imperfect infinitive:prometer
prometían,they promised,prometer - to promise,conjugation:indicative-imperfect infinitive:prometer
proponer,to propose,,conjugation:infinitive infinitive:proponer
proponía,I was proposing,proponer - to propose,conjugation:indicative-imperfect infinitive:proponer
proponías,you were proposing,proponer - to propose,conjugation:indicative-imperfect infinitive:proponer
